1_hop_ocs_byte_share,1_hop_ocs_flow_share,2_hop_ocs_byte_share,2_hop_ocs_flow_share,avg_ocs_hops_all,avg_ocs_hops_all_byte,avg_ocs_hops_core,avg_ocs_hops_core_byte,avg_total_hops_all,avg_total_hops_all_byte,avg_total_hops_core,avg_total_hops_core_byte,bytes,case_dir,core_bytes,core_flows,dataset,direct_eps_byte_share,direct_eps_flow_share,eps_byte_share_all,eps_byte_share_core,eps_flow_share_all,eps_flow_share_core,eps_multi_ocs_byte_share,eps_multi_ocs_flow_share,eps_then_ocs_byte_share,eps_then_ocs_flow_share,flows,ge3_hop_ocs_byte_share,ge3_hop_ocs_flow_share,intra_rack_byte_share,intra_rack_flow_share,label,num_tor,ocs_then_eps_byte_share,ocs_then_eps_flow_share,scheduler,seed
0.01784212395333867,0.01737950211864407,0.11775915124191796,0.11880958686440678,1.1306276483050848,1.1238020644671372,1.261039728252843,1.245809502547857,2.3084613347457625,2.322664710722108,2.574730468173091,2.574828663642117,352257019200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,317758986900.0,27084,80 ToRs,0.23008909484350737,0.22772113347457626,0.5994313231274854,0.66450958054713,0.588916843220339,0.6568453699601241,0.0,0.0,0.0,0.0,30208,0.1670331365819949,0.17147775423728814,0.09793426509526315,0.10341631355932203,Hybrid-ksp,80,0.36934222828397795,0.3611957097457627,ocs_eps_global_ksp,45
0.020201962805912486,0.018571239406779662,0.12390329027118503,0.10914327330508475,1.9547470868644068,1.92737578811602,2.1802171023482497,2.1366245424670316,2.557567531779661,2.5098512518157365,2.852569782897652,2.782337422539158,352257019200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,317758986900.0,27084,80 ToRs,0.08533786599418315,0.05207229872881356,0.29123773184985835,0.32285644003606306,0.3014102224576271,0.33617634027470095,0.0,0.0,0.09163464044891913,0.1328456038135593,30208,0.466722749977781,0.4674589512711864,0.09793426509526315,0.10341631355932203,Hyacinth-dynamic,80,0.11426522540675607,0.11649231991525423,ocs_eps_preset_dynamic_greedy,45
0.02872887081990047,0.02280852754237288,0.17632449267032235,0.1481395656779661,2.1327131885593222,1.9854812868978027,2.378710677891006,2.2010383612536626,2.3749006885593222,2.3101037425686592,2.648833259488997,2.560903993113782,352257019200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,317758986900.0,27084,80 ToRs,0.16231122783542817,0.12109375,0.16231122783542817,0.17993281593005986,0.12109375,0.1350612907989957,0.0,0.0,0.0,0.0,30208,0.5347011435790858,0.604541843220339,0.09793426509526315,0.10341631355932203,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,45
0.022588927118995784,0.020226430084745763,0.19528155946979697,0.15869968220338984,2.5165188029661016,2.4608291144441075,2.7830496064433463,2.7360677530107718,2.5165188029661016,2.4608291144441075,2.7830496064433463,2.7360677530107718,328708006400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,295641155600.0,27315,80 ToRs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30208,0.6815330869287886,0.7253045550847458,0.10059642648241865,0.09576933262711865,Optics-pruned,80,0.0,0.0,pure_ocs_pruned,46
0.016242084452008042,0.01612155720338983,0.10318039731203821,0.10566737288135593,1.1464181673728813,1.152103567076363,1.267838184147904,1.2809639643419117,2.342392743644068,2.3340347431829396,2.590481420464946,2.5950916939928237,328708006400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,295641155600.0,27315,80 ToRs,0.22851141115375034,0.2323887711864407,0.5909655880532881,0.657063864825456,0.5979872881355932,0.661321618158521,0.0,0.0,0.0,0.0,30208,0.18901550370024695,0.18445444915254236,0.10059642648241865,0.09576933262711865,Hybrid-ksp,80,0.3624541768995378,0.3655985169491525,ocs_eps_global_ksp,46
0.016934643792114217,0.018802966101694914,0.11189205338443499,0.1023238877118644,2.02247748940678,1.9611457203617417,2.2366831411312464,2.1804958064505686,2.6090108580508473,2.5368872244177867,2.885337726523888,2.8206328050220892,328708006400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,295641155600.0,27315,80 ToRs,0.08269306488057603,0.04978813559322034,0.2878707520280224,0.3200684992857605,0.2932666843220339,0.3243272926963207,0.0,0.0,0.0903136063679403,0.135692531779661,30208,0.48270612431300974,0.4898371292372881,0.10059642648241865,0.09576933262711865,Hyacinth-dynamic,80,0.11486408077950608,0.10778601694915255,ocs_eps_preset_dynamic_greedy,46
0.02654816076910745,0.02201403601694915,0.15729833710554852,0.1289393538135593,2.1386056673728815,1.9893721107122992,2.3651107450118984,2.211879260087698,2.4060182733050848,2.3216680781767534,2.6608456891817682,2.5813418431246316,328708006400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,295641155600.0,27315,80 ToRs,0.16614798373222708,0.1337063029661017,0.16614798373222708,0.1847312915184668,0.1337063029661017,0.14786747208493503,0.0,0.0,0.0,0.0,30208,0.5494090919106983,0.6195709745762712,0.10059642648241865,0.09576933262711865,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,46
0.04231832020466296,0.03273967161016949,0.2258911101650984,0.1867386122881356,2.4847391419491527,2.416991283185273,2.7260477954528946,2.6606474089848593,2.4847391419491527,2.416991283185273,2.7260477954528946,2.6606474089848593,347421219200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,315605162700.0,27534,80 ToRs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30208,0.6402128111580814,0.6920021186440678,0.09157775847215725,0.08851959745762712,Optics-pruned,80,0.0,0.0,pure_ocs_pruned,47
0.02782127735967602,0.026449947033898306,0.1576804313396411,0.15767346398305085,1.1907772775423728,1.1835000174911596,1.3064211520302171,1.302808279441368,2.2952529131355934,2.284361101568548,2.518159366601293,2.5146468207631765,347421219200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,315605162700.0,27534,80 ToRs,0.22758263695598704,0.22861493644067796,0.5504305420386942,0.6059192706609042,0.5522378177966102,0.6058691072855379,0.0,0.0,0.0,0.0,30208,0.1724899907898314,0.17511917372881355,0.09157775847215725,0.08851959745762712,Hybrid-ksp,80,0.32284790508270717,0.3236228813559322,ocs_eps_global_ksp,47
0.029007585441114012,0.02684719279661017,0.15107615338194058,0.1405918961864407,1.9509070444915255,1.9126484140206483,2.1403719038279947,2.1054618949045474,2.559818591101695,2.4912650358346333,2.8084186823563595,2.742408675116391,347421219200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,315605162700.0,27534,80 ToRs,0.0775858874195097,0.049854343220338986,0.28930831090699255,0.31847339010592174,0.3044557733050847,0.33402338926418246,0.0,0.0,0.09776517875969735,0.13916843220338984,30208,0.4390301917977956,0.4395855402542373,0.09157775847215725,0.08851959745762712,Hyacinth-dynamic,80,0.11395724472778547,0.11543299788135593,ocs_eps_preset_dynamic_greedy,47
0.05025467799636344,0.037076271186440676,0.21501586222054223,0.1807468220338983,2.0978879766949152,1.926524330440206,2.301627079247476,2.120736638063874,2.3523238877118646,2.2486691143935746,2.5807728626425512,2.475356735664705,347421219200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,315605162700.0,27534,80 ToRs,0.1610723919766844,0.1272179555084746,0.1610723919766844,0.17731004880041526,0.1272179555084746,0.1395728916975376,0.0,0.0,0.0,0.0,30208,0.48207930933425264,0.5664393538135594,0.09157775847215725,0.08851959745762712,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,47
0.031847466125166195,0.02376853813559322,0.18203944323460103,0.1486030190677966,2.460143008474576,2.4221668736294504,2.77847982951359,2.7236767565143136,2.460143008474576,2.4221668736294504,2.77847982951359,2.7236767565143136,341077747200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,303320582600.0,26747,80 ToRs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30208,0.675413507011694,0.7130561440677966,0.11069958362853875,0.11457229872881355,Optics-pruned,80,0.0,0.0,pure_ocs_pruned,48
0.01872576575995398,0.019067796610169493,0.12656346142302655,0.1231792902542373,1.1587327860169492,1.1600500168895216,1.3086701312296707,1.3044523487605881,2.2751257944915255,2.28178485576675,2.5695218155307136,2.5658200690796114,341077747200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,303320582600.0,26747,80 ToRs,0.22210140040469928,0.21984242584745764,0.5608674194386142,0.6306838601595116,0.5581965042372882,0.6304258421505216,0.0,0.0,0.0,0.0,30208,0.18314376974986657,0.18498411016949154,0.11069958362853875,0.11457229872881355,Hybrid-ksp,80,0.33876601903391484,0.3383540783898305,ocs_eps_global_ksp,48
0.019794727611007278,0.018571239406779662,0.11710518738878313,0.10867981991525423,1.9423331567796611,1.9090861507249923,2.1936665794294687,2.1467280522756056,2.516750529661017,2.4719076598263636,2.842412233147643,2.7796092460096706,341077747200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,303320582600.0,26747,80 ToRs,0.0839783850900256,0.05323093220338983,0.28141075455068565,0.3164405968670324,0.287208686440678,0.324372826859087,0.0,0.0,0.08749929112936278,0.12764830508474576,30208,0.4709897468209852,0.4709679555084746,0.11069958362853875,0.11457229872881355,Hyacinth-dynamic,80,0.10993307833129724,0.10632944915254237,ocs_eps_preset_dynamic_greedy,48
0.032144348876478095,0.025291313559322032,0.1612244793201214,0.13393802966101695,2.1209944385593222,1.9913742643014618,2.395446218267469,2.2392593409847947,2.354839777542373,2.2920501361280246,2.6595506038060344,2.577363165397006,341077747200.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,303320582600.0,26747,80 ToRs,0.15033793591328143,0.11692266949152542,0.15033793591328143,0.1690519122061056,0.11692266949152542,0.13205219276928254,0.0,0.0,0.0,0.0,30208,0.5455936522615803,0.609275688559322,0.11069958362853875,0.11457229872881355,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,48
0.027288068392607064,0.020292637711864406,0.19377345922345718,0.1559851694915254,2.5003310381355934,2.437308613482302,2.7813374576520844,2.7225824248993966,2.5003310381355934,2.437308613482302,2.7813374576520844,2.7225824248993966,333129526400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,298224015800.0,27156,80 ToRs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30208,0.6741578755475937,0.7226893538135594,0.10478059683634215,0.10103283898305085,Optics-pruned,80,0.0,0.0,pure_ocs_pruned,49
0.020031013678408063,0.021351959745762712,0.12564812327605193,0.1262248411016949,1.1722391419491525,1.1460051368775939,1.3039843865075857,1.2801388495688013,2.307964777542373,2.299372627751558,2.567351598173516,2.5685017769115563,333129526400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,298224015800.0,27156,80 ToRs,0.2205754311065475,0.22000794491525424,0.5766837454369821,0.6441814636713775,0.5678628177966102,0.6316836058329651,0.0,0.0,0.0,0.0,30208,0.17285652077221578,0.18352754237288135,0.10478059683634215,0.10103283898305085,Hybrid-ksp,80,0.35610831433043455,0.3478548728813559,ocs_eps_global_ksp,49
0.01959448647659711,0.018140889830508475,0.13213528766329133,0.1179488877118644,1.944915254237288,1.9132274490574848,2.1634997790543524,2.137160390286717,2.5454184322033897,2.4776749984296798,2.831492119605244,2.767673477221012,333129526400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,298224015800.0,27156,80 ToRs,0.08213442259437019,0.05154263771186441,0.2822237746860976,0.31525654346714754,0.3002515889830508,0.3339961702754456,0.0,0.0,0.0941604838783813,0.13516287076271186,30208,0.4612658543376718,0.4626257944915254,0.10478059683634215,0.10103283898305085,Hyacinth-dynamic,80,0.1059288682133461,0.11354608050847458,ocs_eps_preset_dynamic_greedy,49
0.031873638805737514,0.02363612288135593,0.19171924773582605,0.16336731991525424,2.144928495762712,1.9826682321966642,2.385992045956695,2.2147288421028635,2.3724841101694913,2.2810172001613362,2.639122109294447,2.547997945643652,333129526400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,298224015800.0,27156,80 ToRs,0.14917448398233607,0.11377780720338983,0.14917448398233607,0.16663455177039435,0.11377780720338983,0.12656503166887612,0.0,0.0,0.0,0.0,30208,0.5224520326397583,0.5981859110169492,0.10478059683634215,0.10103283898305085,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,49
0.030748806075904966,0.028369968220338982,0.1898371158337053,0.15108580508474576,2.502383474576271,2.450930600113163,2.7699523635031147,2.720973297434466,2.502383474576271,2.450930600113163,2.7699523635031147,2.720973297434466,343609113600.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,309507664700.0,27290,80 ToRs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30208,0.6801691874566158,0.7239472987288136,0.09924489063377392,0.0965969279661017,Optics-pruned,80,0.0,0.0,pure_ocs_pruned,50
0.018871137997662237,0.019266419491525424,0.10919227230880992,0.10679290254237288,1.1306938559322033,1.1231909248753988,1.2515939904727007,1.2469437177721692,2.3360699152542375,2.3212128431159282,2.5858556247709785,2.576963282227886,343609113600.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,309507664700.0,27290,80 ToRs,0.2341179366786155,0.2288135593220339,0.5990109591202647,0.6650097822278583,0.602688029661017,0.6671308171491389,0.0,0.0,0.0,0.0,30208,0.17368073993948918,0.17465572033898305,0.09924489063377392,0.0965969279661017,Hybrid-ksp,80,0.36489302244164923,0.3738744703389831,ocs_eps_global_ksp,50
0.02055646873273154,0.019067796610169493,0.10353763940445146,0.09010858050847458,2.0170815677966103,1.9634812200743677,2.2327592524734334,2.1798169110091186,2.6097060381355934,2.535156304422305,2.8887504580432393,2.814478961108584,343609113600.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,309507664700.0,27290,80 ToRs,0.08483841070040815,0.05094676906779661,0.2858375421739687,0.3173310250497328,0.2963122351694915,0.3279956027849029,0.0,0.0,0.0905827888960859,0.13066075211864406,30208,0.49082345905507435,0.4979144597457627,0.09924489063377392,0.0965969279661017,Hyacinth-dynamic,80,0.11041634257747464,0.11470471398305085,ocs_eps_preset_dynamic_greedy,50
0.030643480580836376,0.024529925847457626,0.14747164814431743,0.1229144597457627,2.1729674258474576,2.0102592793976464,2.405313301575669,2.231748960949076,2.4164790783898304,2.332424238994341,2.6748625870282154,2.5894099458791207,343609113600.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,309507664700.0,27290,80 ToRs,0.16108247979834722,0.12175582627118645,0.16108247979834722,0.1788304924650223,0.12175582627118645,0.13477464272627335,0.0,0.0,0.0,0.0,30208,0.561557500842725,0.6342028601694916,0.09924489063377392,0.0965969279661017,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,50
0.03025180940673571,0.02572166313559322,0.20769039814817736,0.17074947033898305,2.4498808262711864,2.4026541720543095,2.7505389132535494,2.698754105832805,2.4498808262711864,2.4026541720543095,2.7505389132535494,2.698754105832805,329828218400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,293640366600.0,26906,80 ToRs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30208,0.652340522117073,0.6942200741525424,0.10971727032801387,0.10930879237288135,Optics-pruned,80,0.0,0.0,pure_ocs_pruned,51
0.022430413734424125,0.020458156779661018,0.1143859997274266,0.11271848516949153,1.1560844809322033,1.1676687512313835,1.2979632795658962,1.3115707092977045,2.297702595338983,2.2927845117936094,2.5796848286627516,2.575344253435488,329828218400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,293640366600.0,26906,80 ToRs,0.21881685002607407,0.2207362288135593,0.562557880281113,0.6318867720688917,0.5708090572033898,0.6408607745484278,0.0,0.0,0.0,0.0,30208,0.19090843592902237,0.18670550847457626,0.10971727032801387,0.10930879237288135,Hybrid-ksp,80,0.343741030255039,0.3500728283898305,ocs_eps_global_ksp,51
0.022481916908053127,0.022543697033898306,0.11060339372102675,0.1027542372881356,1.9530918961864407,1.9050931856229558,2.192782279045566,2.13987435915427,2.534328654661017,2.4784296045544174,2.8453504794469633,2.7838680027720684,329828218400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,293640366600.0,26906,80 ToRs,0.08787967124404174,0.05640889830508475,0.2866682094657308,0.3219968218088991,0.2906183792372881,0.3262841002006987,0.0,0.0,0.08491952973542181,0.1229144597457627,30208,0.4705292095771755,0.4747748940677966,0.10971727032801387,0.10930879237288135,Hyacinth-dynamic,80,0.11386900848626723,0.11129502118644068,ocs_eps_preset_dynamic_greedy,51
0.037147337967126465,0.024993379237288137,0.17019580578130425,0.15436308262711865,2.0992783368644066,1.945120813835133,2.356909239574816,2.184834939516112,2.344908633474576,2.265945409478645,2.6326841596669888,2.545197535521671,329828218400.0,/home/xuheng/Desktop/ToN2026/hyacinth/experiments/expe_logs_10round_80tor/frag/batch_20260422_200323_frag/frag0p1,293640366600.0,26906,80 ToRs,0.16041229782175606,0.12281514830508475,0.16041229782175606,0.18018129800277943,0.12281514830508475,0.13788746004608637,0.0,0.0,0.0,0.0,30208,0.5225272881017994,0.5885195974576272,0.10971727032801387,0.10930879237288135,Hyacinth-pruned,80,0.0,0.0,ocs_eps_pruned,51
